category,temperature,humidity,v_no2,v_etoh,v_voc,v_co
2,19.8,48.7,0.37,1.32,2.05,2.72
2,19.9,48.8,0.37,1.32,2.06,2.7
2,19.9,48.8,0.37,1.32,2.06,2.68
2,19.9,48.8,0.36,1.32,2.06,2.65
2,19.9,48.8,0.35,1.32,2.06,2.6
2,19.8,48.7,0.35,1.31,2.06,2.58
2,19.8,48.7,0.35,1.31,2.05,2.56
2,19.9,48.7,0.34,1.3,2.05,2.57
2,19.8,48.7,0.34,1.3,2.04,2.57
2,19.8,48.7,0.34,1.3,2.04,2.54
2,19.9,48.7,0.34,1.3,2.04,2.56
2,19.9,48.7,0.34,1.3,2.04,2.58
2,19.8,48.7,0.34,1.3,2.04,2.6
2,19.9,48.7,0.34,1.3,2.04,2.58
2,19.8,48.7,0.33,1.3,2.04,2.57
2,19.9,48.7,0.33,1.3,2.04,2.55
3,20.0,48.5,0.37,1.36,2.08,2.66
3,20.0,48.5,0.37,1.36,2.08,2.67
3,20.0,48.5,0.37,1.36,2.07,2.65
3,20.0,48.5,0.37,1.35,2.07,2.65
3,20.0,48.5,0.36,1.35,2.07,2.65
3,20.0,48.5,0.36,1.35,2.06,2.58
3,20.0,48.5,0.35,1.35,2.06,2.57
3,20.0,48.5,0.35,1.34,2.06,2.59
3,20.0,48.5,0.35,1.35,2.06,2.63
3,20.0,48.5,0.35,1.34,2.06,2.61
3,20.0,48.5,0.35,1.34,2.06,2.59
3,20.0,48.5,0.35,1.34,2.05,2.59
3,20.0,48.5,0.35,1.34,2.05,2.6
3,20.0,48.5,0.35,1.33,2.05,2.63
3,20.0,48.5,0.35,1.33,2.05,2.65
3,20.0,48.5,0.35,1.34,2.05,2.65
3,20.0,48.5,0.35,1.33,2.05,2.62
3,20.0,48.5,0.35,1.33,2.05,2.59
3,20.0,48.5,0.35,1.33,2.05,2.63
3,20.0,48.5,0.35,1.34,2.05,2.67
3,20.0,48.5,0.36,1.34,2.05,2.71
3,20.0,48.5,0.37,1.34,2.07,2.71
3,20.0,48.5,0.37,1.35,2.07,2.72
3,20.0,48.5,0.38,1.36,2.08,2.73
3,20.0,48.5,0.38,1.37,2.08,2.72
3,20.0,48.6,0.38,1.37,2.09,2.71
3,20.0,48.5,0.38,1.37,2.09,2.7
3,20.0,48.5,0.38,1.37,2.09,2.7
3,20.0,48.5,0.37,1.37,2.09,2.69
3,20.0,48.5,0.38,1.37,2.09,2.69
3,20.0,48.5,0.38,1.37,2.09,2.69
3,20.0,48.5,0.38,1.37,2.08,2.71
3,20.0,48.5,0.38,1.37,2.09,2.72
3,20.0,48.5,0.38,1.39,2.09,2.72
3,20.0,48.5,0.38,1.39,2.09,2.72
3,20.0,48.5,0.38,1.4,2.1,2.71
3,20.0,48.5,0.38,1.4,2.1,2.71
3,20.0,48.5,0.38,1.4,2.09,2.7
3,20.0,48.5,0.38,1.41,2.1,2.7
3,20.0,48.5,0.38,1.41,2.09,2.7
3,20.0,48.5,0.38,1.41,2.09,2.67
3,20.0,48.5,0.37,1.41,2.09,2.65
3,20.0,48.5,0.37,1.41,2.08,2.66
3,20.0,48.5,0.37,1.41,2.08,2.68
3,20.0,48.5,0.37,1.41,2.08,2.71
3,20.0,48.5,0.38,1.43,2.09,2.73
3,20.0,48.5,0.38,1.43,2.1,2.72
3,20.0,48.6,0.38,1.42,2.1,2.71
3,20.0,48.5,0.38,1.42,2.1,2.7
3,20.0,48.6,0.38,1.42,2.1,2.71
3,20.0,48.5,0.38,1.42,2.1,2.71
3,20.0,48.6,0.38,1.42,2.1,2.7
3,20.0,48.5,0.38,1.42,2.1,2.71
3,20.0,48.5,0.38,1.42,2.1,2.7
3,20.0,48.5,0.38,1.43,2.1,2.71
3,20.0,48.5,0.39,1.43,2.1,2.7
3,20.0,48.5,0.38,1.43,2.1,2.71
3,20.0,48.5,0.39,1.43,2.11,2.73
3,20.0,48.5,0.39,1.43,2.11,2.73
3,20.0,48.5,0.39,1.43,2.11,2.71
3,20.0,48.6,0.39,1.43,2.11,2.7
3,20.0,48.6,0.38,1.43,2.11,2.69
3,20.0,48.5,0.38,1.43,2.1,2.68
3,20.0,48.5,0.38,1.44,2.1,2.69
3,20.0,48.5,0.38,1.44,2.1,2.69
3,20.0,48.5,0.38,1.44,2.1,2.68
3,20.0,48.5,0.38,1.44,2.1,2.69
3,20.0,48.5,0.38,1.43,2.09,2.65
3,20.0,48.5,0.37,1.43,2.09,2.69
3,20.0,48.5,0.38,1.43,2.1,2.72
3,20.0,48.5,0.38,1.43,2.1,2.71
3,20.0,48.5,0.38,1.43,2.1,2.7
3,20.0,48.5,0.39,1.43,2.1,2.71
3,20.0,48.5,0.38,1.42,2.11,2.69
3,20.0,48.5,0.38,1.42,2.1,2.68
3,20.0,48.5,0.38,1.41,2.1,2.67
3,20.0,48.5,0.38,1.41,2.09,2.67
3,20.0,48.5,0.38,1.41,2.09,2.66
3,20.0,48.5,0.38,1.41,2.09,2.67
3,20.0,48.5,0.37,1.4,2.09,2.67
3,20.0,48.5,0.37,1.4,2.09,2.64
3,20.0,48.5,0.37,1.4,2.08,2.63
3,20.0,48.5,0.37,1.39,2.08,2.61
3,20.0,48.5,0.36,1.38,2.08,2.63
3,20.0,48.5,0.37,1.38,2.07,2.64
3,20.0,48.5,0.37,1.38,2.07,2.68
3,20.0,48.5,0.37,1.39,2.07,2.69
3,20.0,48.5,0.37,1.39,2.08,2.7
3,20.0,48.5,0.37,1.39,2.08,2.67
3,20.0,48.5,0.36,1.39,2.07,2.58
3,20.0,48.5,0.35,1.37,2.06,2.52
3,20.0,48.4,0.35,1.37,2.07,2.62
3,20.0,48.4,0.35,1.37,2.07,2.64
3,20.0,48.4,0.35,1.38,2.08,2.54
3,20.0,48.5,0.34,1.37,2.06,2.49
3,20.0,48.4,0.34,1.36,2.05,2.53
3,20.0,48.4,0.34,1.36,2.05,2.59
3,20.0,48.4,0.34,1.36,2.05,2.6
3,20.0,48.4,0.35,1.37,2.06,2.63
3,20.0,48.5,0.35,1.37,2.07,2.68
3,20.0,48.5,0.35,1.38,2.08,2.7
3,20.0,48.5,0.35,1.38,2.08,2.65
3,20.0,48.5,0.35,1.38,2.08,2.63
3,20.0,48.4,0.35,1.38,2.08,2.55
3,20.0,48.4,0.35,1.37,2.08,2.62
3,20.0,48.4,0.35,1.37,2.08,2.56
3,20.0,48.4,0.34,1.36,2.07,2.52
3,20.0,48.5,0.34,1.36,2.06,2.56
3,20.0,48.4,0.35,1.37,2.07,2.69
3,20.0,48.4,0.35,1.37,2.08,2.63
3,20.0,48.5,0.34,1.36,2.08,2.57
3,20.0,48.5,0.34,1.36,2.08,2.56
3,20.0,48.5,0.34,1.36,2.07,2.52
3,20.0,48.5,0.34,1.35,2.07,2.52
3,20.0,48.4,0.34,1.35,2.07,2.56
3,20.0,48.4,0.34,1.35,2.07,2.58
3,20.0,48.5,0.34,1.35,2.07,2.63
3,20.0,48.5,0.34,1.35,2.07,2.58
3,20.0,48.5,0.34,1.35,2.07,2.55
3,20.0,48.5,0.34,1.35,2.07,2.55
3,20.0,48.5,0.33,1.34,2.06,2.54
3,20.0,48.5,0.33,1.34,2.06,2.55
3,20.0,48.5,0.33,1.34,2.06,2.54
3,20.0,48.5,0.33,1.33,2.06,2.55
3,20.0,48.5,0.34,1.34,2.07,2.59
3,20.0,48.5,0.34,1.34,2.06,2.58
3,20.0,48.5,0.33,1.33,2.06,2.54
3,20.0,48.5,0.33,1.33,2.06,2.55
3,20.0,48.5,0.33,1.33,2.06,2.51
3,20.0,48.5,0.33,1.33,2.06,2.58
3,20.0,48.5,0.34,1.33,2.06,2.62
3,20.0,48.5,0.34,1.33,2.06,2.58
3,20.0,48.5,0.35,1.34,2.08,2.64
3,20.0,48.5,0.35,1.34,2.08,2.57
3,20.0,48.5,0.33,1.33,2.07,2.5
3,20.0,48.5,0.33,1.32,2.06,2.49
3,20.0,48.5,0.33,1.32,2.05,2.5
3,20.0,48.5,0.32,1.32,2.05,2.51
3,20.0,48.5,0.33,1.31,2.05,2.48
3,20.0,48.4,0.33,1.31,2.04,2.46
3,20.0,48.5,0.33,1.31,2.05,2.53
3,20.0,48.5,0.33,1.31,2.05,2.56
3,20.0,48.5,0.33,1.31,2.05,2.51
3,20.0,48.5,0.32,1.31,2.05,2.54
3,20.0,48.4,0.33,1.3,2.05,2.52
3,20.0,48.4,0.33,1.3,2.05,2.55
3,20.0,48.5,0.32,1.3,2.05,2.5
3,20.0,48.5,0.32,1.3,2.04,2.53
3,20.0,48.5,0.32,1.3,2.05,2.52
3,20.0,48.5,0.32,1.29,2.04,2.52
3,20.0,48.5,0.32,1.29,2.04,2.52
3,20.0,48.5,0.32,1.29,2.04,2.51
3,20.0,48.5,0.32,1.29,2.04,2.54
3,20.0,48.5,0.33,1.29,2.04,2.56
3,20.0,48.5,0.33,1.29,2.04,2.6
3,20.0,48.5,0.34,1.29,2.04,2.61
3,20.0,48.5,0.34,1.29,2.05,2.6
3,20.0,48.5,0.34,1.3,2.05,2.62
3,20.0,48.5,0.35,1.3,2.05,2.64
3,20.0,48.5,0.35,1.3,2.05,2.68
3,20.0,48.5,0.36,1.31,2.05,2.72
3,20.0,48.5,0.37,1.33,2.07,2.75
3,20.0,48.6,0.37,1.34,2.08,2.72
3,20.0,48.5,0.37,1.35,2.08,2.73
3,20.0,48.5,0.37,1.35,2.08,2.68
3,20.0,48.5,0.37,1.35,2.07,2.66
3,20.0,48.5,0.36,1.34,2.07,2.62
3,20.0,48.5,0.35,1.33,2.06,2.58
3,20.0,48.5,0.35,1.33,2.06,2.61
3,20.0,48.5,0.35,1.33,2.05,2.65
3,20.0,48.5,0.36,1.33,2.06,2.65
3,20.0,48.5,0.36,1.33,2.05,2.65
3,20.0,48.5,0.35,1.32,2.05,2.54
3,20.0,48.5,0.35,1.32,2.05,2.55
3,20.0,48.5,0.35,1.32,2.05,2.55
3,20.0,48.5,0.34,1.31,2.05,2.54
3,20.0,48.5,0.34,1.31,2.05,2.52
3,20.0,48.5,0.33,1.3,2.04,2.52
3,20.0,48.5,0.33,1.3,2.05,2.54
3,20.0,48.5,0.33,1.31,2.05,2.56
3,20.0,48.5,0.33,1.31,2.05,2.59
3,20.0,48.5,0.34,1.31,2.05,2.58
3,20.0,48.5,0.34,1.31,2.05,2.58
3,20.0,48.5,0.34,1.32,2.06,2.59
3,20.0,48.5,0.35,1.32,2.06,2.66
3,20.0,48.5,0.35,1.32,2.06,2.7
3,20.0,48.5,0.36,1.33,2.07,2.73
3,20.0,48.5,0.36,1.33,2.08,2.69
3,20.0,48.5,0.36,1.33,2.08,2.67
3,20.0,48.5,0.36,1.33,2.07,2.61
3,20.0,48.5,0.35,1.33,2.07,2.57
3,20.0,48.6,0.35,1.33,2.06,2.6
3,20.0,48.5,0.35,1.32,2.06,2.61
3,20.0,48.5,0.35,1.33,2.06,2.61
3,20.0,48.5,0.35,1.33,2.06,2.58
3,20.0,48.5,0.34,1.32,2.06,2.56
3,20.0,48.5,0.34,1.32,2.06,2.6
3,20.0,48.5,0.34,1.32,2.05,2.55
3,20.0,48.5,0.34,1.32,2.05,2.56
3,20.0,48.5,0.34,1.32,2.04,2.58
3,20.0,48.5,0.34,1.32,2.04,2.61
3,20.0,48.5,0.35,1.32,2.04,2.64
3,20.0,48.5,0.35,1.32,2.05,2.69
3,20.0,48.5,0.36,1.33,2.06,2.7
3,20.0,48.6,0.36,1.34,2.06,2.72
3,20.0,48.6,0.37,1.35,2.07,2.73
3,20.0,48.6,0.38,1.37,2.08,2.73
3,20.0,48.6,0.38,1.38,2.09,2.73
3,20.0,48.6,0.38,1.38,2.1,2.74
3,20.0,48.6,0.39,1.4,2.1,2.73
3,20.0,48.6,0.39,1.41,2.11,2.71
3,20.0,48.6,0.38,1.4,2.1,2.67
3,20.0,48.6,0.37,1.39,2.09,2.66
3,20.0,48.6,0.37,1.39,2.09,2.67
3,20.0,48.6,0.38,1.4,2.09,2.7
3,20.0,48.6,0.38,1.4,2.09,2.71
3,20.0,48.6,0.38,1.4,2.09,2.69
3,20.0,48.6,0.37,1.39,2.09,2.66
3,20.0,48.6,0.37,1.39,2.08,2.62
3,20.0,48.6,0.37,1.38,2.07,2.63
3,20.0,48.6,0.36,1.38,2.07,2.64
3,20.0,48.6,0.36,1.37,2.07,2.63
3,20.0,48.6,0.36,1.36,2.06,2.6
3,20.0,48.5,0.35,1.36,2.06,2.59
3,20.0,48.5,0.35,1.35,2.06,2.59
3,20.0,48.5,0.35,1.35,2.06,2.63
3,20.0,48.5,0.36,1.35,2.05,2.65
3,20.0,48.5,0.36,1.35,2.05,2.64
3,20.0,48.5,0.36,1.35,2.05,2.64
3,20.0,48.5,0.36,1.35,2.05,2.64
3,20.0,48.5,0.36,1.35,2.05,2.63
3,20.0,48.6,0.36,1.35,2.05,2.61
3,20.0,48.5,0.36,1.34,2.05,2.62
3,20.0,48.5,0.36,1.35,2.05,2.63
3,20.0,48.5,0.35,1.34,2.05,2.59
3,20.0,48.5,0.35,1.34,2.04,2.61
3,20.0,48.5,0.36,1.34,2.04,2.61
3,20.0,48.5,0.35,1.33,2.04,2.57
3,20.0,48.5,0.35,1.33,2.04,2.56
3,20.0,48.5,0.35,1.33,2.04,2.53
3,20.0,48.5,0.34,1.32,2.04,2.53
3,20.0,48.5,0.34,1.32,2.04,2.52
3,20.0,48.6,0.34,1.32,2.04,2.5
3,20.0,48.5,0.34,1.31,2.03,2.5
3,20.0,48.6,0.33,1.31,2.03,2.52
3,20.0,48.5,0.34,1.3,2.03,2.59
3,20.0,48.5,0.34,1.3,2.04,2.53
3,20.0,48.5,0.34,1.31,2.03,2.55
3,20.0,48.5,0.34,1.3,2.04,2.57
3,20.0,48.5,0.34,1.3,2.04,2.56
3,20.0,48.6,0.33,1.3,2.04,2.54
3,20.0,48.6,0.33,1.3,2.04,2.55
3,20.0,48.5,0.34,1.3,2.04,2.61
3,20.0,48.6,0.34,1.3,2.04,2.6
3,20.0,48.6,0.35,1.3,2.04,2.63
3,20.0,48.5,0.34,1.3,2.04,2.59
3,20.0,48.6,0.34,1.3,2.04,2.59
3,20.0,48.6,0.34,1.31,2.04,2.58
3,20.0,48.5,0.35,1.31,2.04,2.6
3,20.0,48.6,0.35,1.31,2.04,2.61
3,20.0,48.5,0.35,1.31,2.04,2.63
3,20.0,48.5,0.35,1.31,2.04,2.61
3,20.0,48.5,0.35,1.31,2.03,2.6
3,20.0,48.6,0.34,1.3,2.03,2.56
3,20.0,48.5,0.34,1.3,2.03,2.56
3,20.0,48.5,0.34,1.3,2.03,2.56
3,20.0,48.5,0.34,1.3,2.03,2.58
3,20.0,48.6,0.34,1.3,2.03,2.59
3,20.0,48.5,0.34,1.3,2.03,2.57
3,20.0,48.5,0.34,1.3,2.03,2.57
3,20.0,48.5,0.33,1.3,2.03,2.56
3,20.0,48.6,0.33,1.3,2.03,2.57
3,20.0,48.6,0.33,1.3,2.03,2.55
3,20.0,48.6,0.34,1.3,2.03,2.63
3,20.0,48.5,0.34,1.31,2.04,2.66
3,20.0,48.6,0.35,1.31,2.04,2.7
3,20.0,48.6,0.36,1.32,2.05,2.7
3,20.0,48.6,0.36,1.32,2.05,2.7
3,20.0,48.6,0.37,1.33,2.07,2.72
3,20.0,48.6,0.37,1.34,2.07,2.71
3,20.0,48.6,0.37,1.35,2.07,2.71
3,20.0,48.6,0.37,1.36,2.08,2.69
3,20.0,48.6,0.37,1.36,2.07,2.68
3,20.0,48.6,0.37,1.37,2.08,2.69
3,20.0,48.6,0.38,1.38,2.08,2.7
3,20.0,48.6,0.38,1.38,2.08,2.7
3,20.0,48.6,0.38,1.39,2.08,2.7
3,20.0,48.6,0.38,1.39,2.09,2.69
3,20.0,48.6,0.38,1.4,2.09,2.71
3,20.0,48.6,0.38,1.41,2.09,2.71
3,20.0,48.6,0.38,1.41,2.09,2.72
3,20.0,48.6,0.38,1.41,2.1,2.7
3,20.0,48.6,0.38,1.42,2.1,2.69
3,20.0,48.6,0.38,1.42,2.1,2.7
3,20.0,48.6,0.38,1.43,2.1,2.7
3,20.0,48.6,0.38,1.43,2.1,2.7
3,20.0,48.6,0.38,1.41,2.1,2.66
3,20.0,48.6,0.37,1.41,2.09,2.65
3,20.0,48.6,0.37,1.4,2.08,2.64
3,20.0,48.6,0.37,1.39,2.08,2.64
3,20.0,48.5,0.37,1.39,2.08,2.66
3,20.0,48.6,0.37,1.38,2.08,2.66
3,20.0,48.6,0.37,1.38,2.08,2.69
3,20.0,48.6,0.37,1.39,2.08,2.68
3,20.0,48.6,0.37,1.39,2.08,2.7
3,20.0,48.6,0.37,1.39,2.09,2.68
3,20.0,48.6,0.37,1.39,2.08,2.66
3,20.0,48.6,0.37,1.39,2.08,2.65
3,20.0,48.6,0.37,1.39,2.08,2.7
3,20.0,48.6,0.38,1.39,2.09,2.69
3,20.0,48.6,0.37,1.38,2.09,2.63
3,20.0,48.6,0.36,1.37,2.07,2.55
3,20.0,48.6,0.35,1.36,2.07,2.54
3,20.0,48.6,0.35,1.36,2.06,2.57
3,20.0,48.6,0.35,1.36,2.06,2.61
3,20.0,48.6,0.35,1.36,2.06,2.63
3,20.0,48.6,0.36,1.36,2.06,2.67
3,20.0,48.6,0.36,1.36,2.06,2.67
3,20.0,48.6,0.37,1.37,2.07,2.67
3,20.0,48.6,0.37,1.36,2.07,2.65
3,20.0,48.6,0.36,1.36,2.06,2.64
3,20.0,48.6,0.36,1.36,2.06,2.64
3,20.0,48.6,0.37,1.36,2.06,2.66
3,20.0,48.6,0.37,1.37,2.06,2.68
3,20.0,48.6,0.37,1.37,2.07,2.67
3,20.0,48.6,0.37,1.37,2.07,2.65
3,20.0,48.6,0.37,1.37,2.07,2.65
3,20.0,48.6,0.37,1.37,2.07,2.65
3,20.0,48.6,0.37,1.37,2.06,2.66
3,20.0,48.6,0.37,1.37,2.07,2.68
3,20.0,48.6,0.37,1.37,2.07,2.68
3,20.0,48.6,0.37,1.37,2.07,2.67
3,20.0,48.6,0.37,1.37,2.07,2.65
3,20.0,48.6,0.37,1.37,2.07,2.66
3,20.0,48.5,0.37,1.37,2.07,2.66
3,20.0,48.6,0.37,1.37,2.07,2.67
3,20.0,48.6,0.37,1.37,2.07,2.65
3,20.0,48.6,0.37,1.36,2.07,2.62
3,20.0,48.6,0.36,1.36,2.07,2.59
3,20.0,48.6,0.36,1.36,2.06,2.6
3,20.0,48.6,0.37,1.37,2.06,2.69
3,20.0,48.6,0.37,1.37,2.07,2.68
3,20.0,48.6,0.37,1.36,2.07,2.62
3,20.0,48.6,0.36,1.36,2.06,2.57
3,20.0,48.6,0.35,1.35,2.05,2.52
3,20.0,48.6,0.35,1.35,2.05,2.56
3,20.0,48.5,0.35,1.35,2.05,2.58
3,20.0,48.6,0.35,1.35,2.05,2.61
3,20.0,48.6,0.35,1.35,2.04,2.62
3,20.0,48.6,0.36,1.34,2.04,2.63
3,20.0,48.6,0.35,1.35,2.04,2.64
3,20.0,48.6,0.36,1.35,2.04,2.65
3,20.0,48.6,0.36,1.36,2.05,2.69
3,20.0,48.6,0.37,1.36,2.06,2.7
3,20.0,48.6,0.37,1.36,2.06,2.68
3,20.0,48.6,0.37,1.35,2.06,2.68
3,20.0,48.6,0.37,1.36,2.06,2.65
3,20.0,48.6,0.37,1.36,2.06,2.65
3,20.0,48.6,0.36,1.35,2.06,2.63
3,20.0,48.6,0.36,1.35,2.06,2.62
3,20.0,48.6,0.36,1.35,2.05,2.63
3,20.0,48.6,0.36,1.35,2.05,2.63
3,20.0,48.6,0.36,1.35,2.05,2.64
3,20.0,48.6,0.36,1.35,2.05,2.66
3,20.0,48.6,0.37,1.36,2.05,2.67
3,20.0,48.6,0.37,1.36,2.06,2.67
3,20.0,48.6,0.37,1.37,2.06,2.66
3,20.0,48.6,0.37,1.37,2.06,2.67
3,20.0,48.6,0.37,1.38,2.07,2.69
3,20.0,48.6,0.38,1.39,2.08,2.71
3,20.0,48.6,0.38,1.4,2.08,2.7
3,20.0,48.7,0.38,1.42,2.08,2.7
3,20.0,48.7,0.39,1.43,2.09,2.71
3,20.0,48.7,0.39,1.44,2.09,2.69
3,20.0,48.7,0.39,1.44,2.09,2.68
3,20.0,48.6,0.38,1.44,2.09,2.68
3,20.0,48.6,0.38,1.43,2.09,2.67
3,20.0,48.7,0.38,1.44,2.09,2.67
3,20.0,48.6,0.38,1.45,2.09,2.67
3,20.0,48.7,0.38,1.45,2.09,2.68
3,20.0,48.6,0.38,1.46,2.09,2.66
3,20.0,48.7,0.38,1.47,2.09,2.67
3,20.0,48.6,0.38,1.47,2.09,2.69
3,20.0,48.6,0.39,1.48,2.1,2.7
3,20.0,48.7,0.38,1.48,2.1,2.68
3,20.0,48.6,0.39,1.47,2.1,2.69
3,20.0,48.6,0.39,1.47,2.11,2.69
3,20.0,48.6,0.39,1.46,2.11,2.7
3,20.0,48.6,0.38,1.46,2.11,2.69
3,20.0,48.6,0.38,1.45,2.1,2.68
3,20.0,48.6,0.38,1.45,2.1,2.68
3,20.0,48.6,0.38,1.45,2.1,2.69
3,20.0,48.6,0.38,1.45,2.1,2.68
3,20.0,48.6,0.38,1.44,2.09,2.66
3,20.0,48.6,0.38,1.44,2.09,2.65
3,20.0,48.6,0.38,1.44,2.09,2.67
3,20.0,48.6,0.38,1.44,2.09,2.68
3,20.0,48.6,0.38,1.44,2.09,2.66
3,20.0,48.6,0.38,1.43,2.09,2.65
3,20.0,48.6,0.37,1.42,2.08,2.64
3,20.0,48.6,0.37,1.42,2.08,2.63
3,20.0,48.6,0.37,1.41,2.08,2.66
3,20.0,48.6,0.37,1.42,2.08,2.68
3,20.0,48.6,0.37,1.42,2.08,2.67
3,20.0,48.6,0.38,1.42,2.08,2.67
3,20.0,48.6,0.38,1.42,2.08,2.65
3,20.0,48.6,0.37,1.41,2.08,2.63
3,20.0,48.6,0.37,1.4,2.07,2.6
3,20.0,48.6,0.36,1.4,2.07,2.62
3,20.0,48.6,0.36,1.39,2.07,2.6
3,20.0,48.6,0.36,1.39,2.06,2.62
3,20.0,48.6,0.36,1.38,2.06,2.64
3,20.0,48.6,0.37,1.38,2.06,2.67
3,20.0,48.6,0.37,1.39,2.07,2.68
3,20.0,48.6,0.38,1.41,2.07,2.68
3,20.0,48.6,0.38,1.41,2.08,2.69
3,20.0,48.6,0.38,1.42,2.08,2.68
3,20.0,48.6,0.38,1.42,2.08,2.67
3,20.0,48.7,0.38,1.43,2.08,2.67
3,20.0,48.6,0.38,1.43,2.08,2.65
3,20.0,48.7,0.37,1.42,2.08,2.65
3,20.0,48.6,0.37,1.43,2.07,2.65
3,20.0,48.6,0.37,1.43,2.07,2.65
3,20.0,48.6,0.37,1.42,2.07,2.65
3,20.0,48.6,0.37,1.42,2.07,2.63
3,20.0,48.6,0.37,1.4,2.07,2.63
3,20.0,48.6,0.37,1.41,2.07,2.65
3,20.0,48.6,0.37,1.41,2.07,2.68
3,20.0,48.6,0.38,1.42,2.08,2.7
3,20.0,48.6,0.38,1.43,2.08,2.68
3,20.0,48.7,0.38,1.45,2.08,2.66
3,20.0,48.6,0.37,1.45,2.08,2.65
3,20.0,48.6,0.38,1.45,2.08,2.65
3,20.0,48.6,0.38,1.46,2.08,2.64
3,20.0,48.6,0.38,1.46,2.07,2.63
3,20.0,48.6,0.37,1.46,2.07,2.63
3,20.0,48.6,0.37,1.46,2.07,2.65
3,20.0,48.6,0.37,1.46,2.08,2.65
3,20.0,48.6,0.37,1.46,2.08,2.65
3,20.0,48.7,0.37,1.45,2.07,2.65
3,20.0,48.6,0.37,1.45,2.07,2.62
3,20.0,48.6,0.36,1.44,2.06,2.55
3,20.0,48.6,0.35,1.42,2.06,2.53
3,20.0,48.6,0.35,1.41,2.05,2.53
3,20.0,48.6,0.34,1.4,2.05,2.48
3,20.0,48.6,0.34,1.39,2.05,2.49
3,20.0,48.6,0.34,1.38,2.05,2.55
3,20.0,48.6,0.34,1.38,2.04,2.55
3,20.0,48.6,0.35,1.37,2.04,2.58
3,20.0,48.6,0.35,1.37,2.04,2.57
3,20.0,48.6,0.35,1.37,2.04,2.61
3,20.0,48.6,0.35,1.37,2.04,2.6
3,20.0,48.6,0.35,1.36,2.04,2.62
3,20.0,48.6,0.36,1.37,2.04,2.64
3,20.0,48.6,0.36,1.37,2.04,2.65
3,20.0,48.6,0.36,1.38,2.04,2.63
3,20.0,48.6,0.36,1.37,2.04,2.64
3,20.0,48.6,0.36,1.38,2.05,2.66
3,20.0,48.6,0.36,1.38,2.05,2.66
3,20.0,48.6,0.37,1.39,2.05,2.68
3,20.0,48.6,0.37,1.39,2.06,2.66
3,20.0,48.6,0.37,1.38,2.06,2.65
3,20.0,48.6,0.36,1.38,2.05,2.62
3,20.0,48.6,0.36,1.38,2.05,2.59
3,20.0,48.6,0.35,1.37,2.05,2.57
3,20.0,48.6,0.35,1.36,2.04,2.55
3,20.0,48.6,0.35,1.36,2.04,2.6
3,20.0,48.6,0.35,1.36,2.04,2.6
3,20.0,48.6,0.36,1.36,2.04,2.64
3,20.0,48.6,0.36,1.37,2.04,2.68
3,20.0,48.6,0.37,1.38,2.05,2.68
3,20.0,48.6,0.37,1.38,2.05,2.66
3,20.0,48.6,0.36,1.38,2.05,2.65
3,20.0,48.6,0.36,1.37,2.05,2.63
3,20.0,48.6,0.36,1.37,2.05,2.65
3,20.0,48.6,0.36,1.36,2.05,2.63
3,20.0,48.6,0.36,1.36,2.05,2.63
3,20.0,48.6,0.36,1.36,2.05,2.65
3,20.0,48.6,0.36,1.36,2.05,2.62
3,20.0,48.6,0.35,1.36,2.05,2.56
3,20.0,48.6,0.35,1.35,2.03,2.47
3,20.0,48.6,0.34,1.35,2.03,2.46
3,20.0,48.6,0.34,1.34,2.03,2.5
3,20.0,48.6,0.34,1.34,2.03,2.52
3,20.0,48.6,0.34,1.34,2.03,2.56
3,20.0,48.6,0.35,1.34,2.03,2.6
3,20.0,48.6,0.35,1.34,2.03,2.62
3,20.0,48.6,0.35,1.34,2.03,2.61
3,20.0,48.6,0.35,1.34,2.03,2.59
3,20.0,48.6,0.35,1.34,2.03,2.54
3,20.0,48.6,0.34,1.33,2.03,2.52
3,20.0,48.6,0.34,1.33,2.03,2.5
3,20.0,48.6,0.34,1.32,2.02,2.52
3,20.0,48.6,0.34,1.32,2.02,2.51
3,20.0,48.6,0.34,1.32,2.02,2.53
3,20.0,48.6,0.34,1.32,2.02,2.55
3,20.0,48.6,0.34,1.32,2.01,2.55
3,20.0,48.6,0.34,1.32,2.01,2.53
3,20.0,48.6,0.33,1.31,2.01,2.54
3,20.0,48.6,0.33,1.31,2.01,2.53
3,20.0,48.6,0.34,1.32,2.01,2.63
3,20.0,48.6,0.35,1.32,2.02,2.65
3,20.0,48.7,0.35,1.32,2.02,2.65
3,20.0,48.6,0.35,1.32,2.03,2.66
3,20.0,48.6,0.36,1.32,2.04,2.67
3,20.0,48.6,0.36,1.33,2.04,2.66
3,20.0,48.6,0.36,1.33,2.04,2.64
3,20.0,48.7,0.36,1.33,2.04,2.64
3,20.0,48.6,0.35,1.33,2.04,2.61
3,20.0,48.6,0.35,1.33,2.03,2.6
3,20.0,48.7,0.35,1.33,2.04,2.6
3,20.0,48.6,0.35,1.33,2.04,2.59
3,19.9,48.7,0.35,1.32,2.03,2.58
3,20.0,48.7,0.35,1.32,2.03,2.53
3,19.9,48.6,0.35,1.32,2.03,2.55
3,19.9,48.6,0.35,1.32,2.03,2.58
3,20.0,48.6,0.35,1.32,2.03,2.61
3,20.0,48.6,0.35,1.32,2.03,2.6
3,20.0,48.7,0.35,1.32,2.03,2.6
3,20.0,48.6,0.35,1.31,2.02,2.56
3,20.0,48.7,0.35,1.31,2.02,2.56
